"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.17463269019576,0.03474610312064,0.173753106876553,0.164009942004971,0.183264291632146,0.0192543496271748,3.82521026119106,19.6917195761228,0.825176754098404,0.258849960848564,0.167489643744822,0.17463269019576,0.1747029818206,0.146788990825688,0.271186440677966,0.681451612903226,0.15625,6.1953125,6.0390625,0.164812419146184,female
0.172271175788984,0.0447971141121574,0.176483516483516,0.164615384615385,0.188791208791209,0.0241758241758242,3.37365720221567,15.0120348400696,0.853113107416446,0.340283222107648,0.176483516483516,0.172271175788984,0.169017589540434,0.0669456066945607,0.219178082191781,0.541903409090909,0.03125,6.0,5.96875,0.101334234082081,female
0.185716982270545,0.0408790522911219,0.183448275862069,0.165172413793103,0.213448275862069,0.0482758620689655,2.20858343276468,7.64193043254149,0.868520808767374,0.320348684704405,0.16551724137931,0.185716982270545,0.172246566803766,0.0404040404040404,0.228571428571429,1.37239583333333,0.15625,6.53125,6.375,0.334620098039216,female
0.180496428707276,0.0352745493666788,0.176395534290271,0.166347687400319,0.191802232854864,0.0254545454545455,3.48389062030223,18.5602944395731,0.847420080072778,0.246109589092126,0.169250398724083,0.180496428707276,0.16850945510562,0.0164271047227926,0.271186440677966,0.98828125,0.15625,6.328125,6.171875,0.239317222861527,female
0.183245855549815,0.0344812224685017,0.179315068493151,0.169965753424658,0.199452054794521,0.029486301369863,3.52218660292153,18.4177495509101,0.841949094490564,0.232825683414285,0.172602739726027,0.183245855549815,0.170297973410106,0.0214477211796247,0.216216216216216,0.668346774193548,0.1640625,5.8984375,5.734375,0.127974568574024,female
0.180675555624507,0.0366172779068751,0.1792,0.1648,0.192266666666667,0.0274666666666666,2.96010030344225,11.7805528529618,0.840314198891137,0.269390492740681,0.1648,0.180675555624507,0.164483901681171,0.0330578512396694,0.275862068965517,0.676793981481482,0.1640625,6.7890625,6.625,0.150535195936139,female
0.187324391961064,0.0339861278950596,0.188446866485014,0.170517711171662,0.204850136239782,0.0343324250681199,2.37132317367966,8.36980521729248,0.834361674414569,0.232039756404774,0.168228882833787,0.187324391961064,0.16365848337974,0.0188235294117647,0.205128205128205,0.578125,0.1640625,6.90625,6.7421875,0.0695973348783314,female
0.188029756076478,0.0344151488591712,0.190411522633745,0.171111111111111,0.204814814814815,0.0337037037037037,2.08268462425216,6.7164608721539,0.850385097415479,0.23466047878768,0.203662551440329,0.188029756076478,0.17023113656012,0.0160804020100502,0.228571428571429,0.685546875,0.1640625,5.796875,5.6328125,0.133715798764342,female
0.166078097928613,0.0543018950956712,0.174378698224852,0.162159763313609,0.190532544378698,0.0283727810650888,3.55799197526047,17.8143573730334,0.88353084800121,0.442196470412468,0.169615384615385,0.166078097928613,0.174670445763059,0.0171489817792069,0.246153846153846,0.844618055555556,0.1640625,6.3671875,6.203125,0.202231018351925,female
0.179289108226543,0.0336709476414977,0.176427923844062,0.165766092475068,0.192420670897552,0.0266545784224842,3.05855076125212,14.3839550334325,0.836780259106445,0.227687154458436,0.172366273798731,0.179289108226543,0.175050231619283,0.0376470588235294,0.262295081967213,0.810546875,0.15625,6.609375,6.453125,0.163252002235053,female
0.179178833661896,0.0386066759421947,0.180020060180542,0.163450351053159,0.195466399197593,0.0320160481444333,2.49382494781346,9.01387253546755,0.856224143946833,0.298321802592237,0.179739217652959,0.179178833661896,0.164707437882666,0.0165289256198347,0.262295081967213,0.5659375,0.1640625,6.5234375,6.359375,0.11036036036036,female
0.18134732490088,0.0389247134061821,0.177640807651435,0.163358129649309,0.196684378320935,0.0333262486716259,2.97396165065089,12.5321398659281,0.859124629058567,0.304502062605722,0.161870350690755,0.18134732490088,0.15242250968915,0.0297951582867784,0.205128205128205,0.740625,0.15625,6.921875,6.765625,0.132650115473441,female
0.17869050137226,0.0430855865908019,0.181194353963084,0.164169381107492,0.201259500542888,0.0370901194353963,2.11295635320377,6.98766620103509,0.869628686528568,0.338454590818379,0.181194353963084,0.17869050137226,0.166864734043269,0.0301318267419962,0.266666666666667,0.592051630434783,0.0234375,5.4921875,5.46875,0.0863265306122449,female
0.187115199664724,0.0339059527113806,0.188582089552239,0.171082089552239,0.201380597014925,0.0302985074626866,2.66692186444429,9.90880114552143,0.84478666951405,0.239938032541977,0.198507462686567,0.187115199664724,0.174929147327675,0.0529801324503311,0.246153846153846,0.269252232142857,0.15625,1.4921875,1.3359375,0.129521334199697,female
0.186071497458765,0.0374861707742151,0.182625169147497,0.175426251691475,0.20043301759134,0.0250067658998647,3.64551933113212,17.9579154246539,0.823998618564642,0.261475175054622,0.178836265223275,0.186071497458765,0.166717737854978,0.0163766632548618,0.238805970149254,0.549753289473684,0.171875,6.1328125,5.9609375,0.0728848114169215,female
0.177679947723025,0.0427735753092464,0.179955056179775,0.167056179775281,0.196314606741573,0.0292584269662921,2.67959846819906,10.3777102598665,0.859103192039344,0.332854965509762,0.179955056179775,0.177679947723025,0.17370028089606,0.019047619047619,0.216216216216216,0.472146739130435,0.1640625,5.9140625,5.75,0.104310770750988,female
0.184310609169181,0.0314218940530403,0.184032258064516,0.171612903225806,0.194645161290323,0.0230322580645161,3.17329432465601,13.7363029713019,0.83102489650177,0.212023734100549,0.190129032258065,0.184310609169181,0.167675275459571,0.0212765957446809,0.275862068965517,0.7568359375,0.1640625,5.4453125,5.28125,0.140962015651842,female
0.163239106820293,0.0538807714735828,0.172494983277592,0.160133779264214,0.188040133779264,0.0279063545150502,3.49812370469597,19.2862477544689,0.881285094532407,0.415102366257067,0.172307692307692,0.163239106820293,0.168611512408442,0.0547945205479452,0.213333333333333,0.695913461538462,0.0234375,6.9296875,6.90625,0.151821862348178,female
0.178307365945137,0.0374302287851592,0.175823235923022,0.165645046329294,0.186600142551675,0.0209550962223806,3.77000975716662,19.5256802111902,0.842948580328943,0.284526564859288,0.173627940128297,0.178307365945137,0.168936166591733,0.0160965794768612,0.262295081967213,0.312288851351351,0.15625,3.6875,3.53125,0.0736234021632252,female
0.17468832263455,0.0354045007902523,0.168429118773946,0.160275862068966,0.185164750957854,0.0248888888888889,3.95482991575421,21.8362276078572,0.839558233343157,0.261353548789468,0.164781609195402,0.17468832263455,0.156154982897125,0.016243654822335,0.210526315789474,0.430147058823529,0.15625,4.640625,4.484375,0.117516629711752,female
0.183371887693708,0.0345679030317202,0.179480519480519,0.164415584415584,0.202597402597403,0.0381818181818182,2.2354634649586,8.1017670023743,0.861210975125353,0.251207091207026,0.163896103896104,0.183371887693708,0.149157471452519,0.0245022970903522,0.207792207792208,0.473090277777778,0.15625,6.890625,6.734375,0.097169373549884,female
0.176946778714362,0.0359300922515644,0.180893470790378,0.165017182130584,0.19340206185567,0.0283848797250859,3.03157873566438,12.712566133876,0.821228800572606,0.257249197915231,0.166941580756014,0.176946778714362,0.158577544142526,0.0183696900114811,0.197530864197531,0.375600961538462,0.1484375,2.359375,2.2109375,0.193168433451119,female
0.174035474579353,0.0350584102206909,0.168803827751196,0.160318979266348,0.184657097288676,0.0243381180223286,4.07293568823808,21.7946656831988,0.826865693030069,0.246242315281025,0.160318979266348,0.174035474579353,0.153981473791612,0.0294117647058824,0.210526315789474,0.504136029411765,0.1484375,5.765625,5.6171875,0.0871159438614237,female
0.177265764538031,0.0338783869846955,0.175619469026549,0.166017699115044,0.188938053097345,0.0229203539823009,3.26112146338754,14.2975203633238,0.816742072547813,0.226999411251848,0.164469026548673,0.177265764538031,0.164342202442557,0.0208333333333333,0.25,0.596127717391304,0.078125,6.203125,6.125,0.146103896103896,female
0.173641546285088,0.0363838070556245,0.172963294538944,0.159677708146822,0.185246195165622,0.0255684870188004,3.02024324405769,12.5491203446217,0.843487863236166,0.285397863453922,0.175720680393912,0.173641546285088,0.163960458211387,0.0196078431372549,0.219178082191781,0.634967672413793,0.140625,6.796875,6.65625,0.143527833668679,female
0.188222184129306,0.0381906081375013,0.183830570902394,0.16939226519337,0.218121546961326,0.0487292817679558,2.42948490590999,9.29079773273647,0.867046274662137,0.278393117189651,0.176869244935543,0.188222184129306,0.172368074027123,0.0427807486631016,0.222222222222222,0.519097222222222,0.15625,5.3203125,5.1640625,0.118608169440242,female
0.177919597335811,0.0338167862681202,0.169655172413793,0.162758620689655,0.192413793103448,0.0296551724137931,4.32665383522962,25.777559018672,0.82361777350265,0.232398071277748,0.16448275862069,0.177919597335811,0.15469195078072,0.03125,0.222222222222222,0.56015625,0.0078125,6.234375,6.2265625,0.123819586607674,female
0.176907314286546,0.0304700938924354,0.176056338028169,0.164788732394366,0.186478873239437,0.0216901408450704,2.77464317366837,10.4069723504736,0.818552229282824,0.19260621224018,0.183380281690141,0.176907314286546,0.168737049381513,0.037037037037037,0.216216216216216,0.693209134615385,0.15625,6.84375,6.6875,0.150654205607477,female
0.187024799482376,0.0514998976849298,0.197861271676301,0.179248554913295,0.209595375722543,0.0303468208092486,2.66701837180538,10.0273923802356,0.851371565050659,0.295386095663724,0.206763005780347,0.187024799482376,0.179153998559974,0.0780487804878049,0.25,1.53079044117647,0.0234375,6.78125,6.7578125,0.30621387283237,female
0.192816886680197,0.0350256950580871,0.191237756010686,0.172787177203918,0.219162956366874,0.0463757791629563,2.05224220945817,7.30896282801061,0.86624141707736,0.23626826738407,0.173036509349955,0.192816886680197,0.169440901117678,0.024653312788906,0.231884057971014,0.550520833333333,0.15625,4.796875,4.640625,0.125740160222919,female
0.184309403647154,0.0431448687215576,0.186984126984127,0.16984126984127,0.210793650793651,0.040952380952381,2.07517226748646,6.90485955797536,0.871990460186298,0.351324705672448,0.177777777777778,0.184309403647154,0.172423512392676,0.0754716981132076,0.222222222222222,0.236505681818182,0.1640625,0.5703125,0.40625,0.268315018315018,female
0.184889342183128,0.0322491484532576,0.182728551336146,0.167763713080169,0.202025316455696,0.0342616033755274,2.40787942428633,8.50760967591053,0.833187846010452,0.209671339958413,0.168157524613221,0.184889342183128,0.179046111206654,0.153846153846154,0.225352112676056,0.557725694444444,0.15625,6.3515625,6.1953125,0.128402937467547,female
0.185992534221024,0.0240016650218559,0.187908745247148,0.177794676806084,0.195361216730038,0.0175665399239544,3.33211438126168,14.7122320923828,0.747694869723785,0.106801091388317,0.190570342205323,0.185992534221024,0.168579086563837,0.0241691842900302,0.205128205128205,0.257161458333333,0.171875,0.7265625,0.5546875,0.183098591549296,female
0.186647077917585,0.0423613138604815,0.184414957780458,0.171580217129071,0.207044632086852,0.0354644149577805,2.73291839031118,11.1620596191631,0.844338991533921,0.231123564943391,0.174957780458384,0.186647077917585,0.179598107885303,0.0241691842900302,0.25,0.949609375,0.171875,6.8671875,6.6953125,0.219984032426457,female
0.181182549296953,0.0301570374553804,0.17770197486535,0.168150807899461,0.192531418312388,0.0243806104129264,3.07124711432468,13.1123570169849,0.820880989998017,0.182415685423939,0.169407540394973,0.181182549296953,0.174194032610668,0.08,0.219178082191781,0.215247844827586,0.15625,0.9140625,0.7578125,0.0942562592047128,female
0.185174045584706,0.0385023021755074,0.18103144654088,0.166591194968553,0.202867924528302,0.0362767295597484,2.53103902519072,9.33309989742621,0.859676929204782,0.290416358647794,0.17222641509434,0.185174045584706,0.166094436977788,0.0435967302452316,0.262295081967213,0.746484375,0.1640625,6.546875,6.3828125,0.150486375056368,female
0.168612885887802,0.0537633928829998,0.179114503816794,0.167572519083969,0.195358778625954,0.0277862595419847,3.52490275565266,17.3199448341726,0.85607933022342,0.375274881392438,0.179114503816794,0.168612885887802,0.169659734790245,0.018161180476731,0.205128205128205,0.25830078125,0.15625,0.796875,0.640625,0.133333333333333,female
0.178653417977599,0.0335729027738389,0.176154465004023,0.165792437650845,0.186967015285599,0.0211745776347546,3.41495772764405,15.1793789083981,0.823984457876076,0.216122064281582,0.179082864038616,0.178653417977599,0.167376576077276,0.0434782608695652,0.231884057971014,0.8330078125,0.1640625,6.453125,6.2890625,0.195351632939291,female
0.187176668719202,0.0375001450753679,0.1792,0.168861538461538,0.211938461538462,0.0430769230769231,3.13409957591922,14.3317968630559,0.847972425251757,0.276973389763634,0.171876923076923,0.187176668719202,0.156718206484959,0.0461095100864553,0.235294117647059,0.62353515625,0.0078125,5.8125,5.8046875,0.14885598923284,female
0.189260354429118,0.0373211518736399,0.190474090407938,0.171642778390298,0.210848952590959,0.0392061742006615,2.00137332358965,6.80606653330801,0.862151671448353,0.275669892714468,0.184608599779493,0.189260354429118,0.170985149889555,0.018757327080891,0.262295081967213,0.692595108695652,0.15625,6.25,6.09375,0.125058275058275,female
0.184892870762295,0.0329479097286229,0.187225548902196,0.174930139720559,0.197285429141717,0.0223552894211577,3.02503854280168,12.6770739500809,0.816435295070071,0.247041761604069,0.190578842315369,0.184892870762295,0.172206304090539,0.0617760617760618,0.213333333333333,0.189453125,0.1640625,0.21875,0.0546875,0.168831168831169,female
0.163067204212403,0.0622270778266816,0.176203288490284,0.161345291479821,0.195874439461883,0.0345291479820628,3.03076021410742,13.0398514414389,0.899023213913009,0.484541572610392,0.172017937219731,0.163067204212403,0.167055388748619,0.0293040293040293,0.25,0.84765625,0.0078125,6.484375,6.4765625,0.184146131311391,female
0.181922591102182,0.0307231415112088,0.182894393741851,0.170482398956975,0.193846153846154,0.0233637548891786,2.79741395473251,10.3244720289977,0.801624620045856,0.197543735809334,0.191655801825293,0.181922591102182,0.162626553421271,0.0206985769728331,0.197530864197531,0.509868421052632,0.1640625,5.7265625,5.5625,0.0722901520158625,female
0.181995687811523,0.0392011968794553,0.178918238993711,0.166943396226415,0.198289308176101,0.0313459119496855,3.38198769324782,15.6993509080323,0.85054395538663,0.319835358564946,0.176805031446541,0.181995687811523,0.156943838050539,0.0166840458811262,0.216216216216216,0.244140625,0.15625,0.90625,0.75,0.180921052631579,female
0.177298053247389,0.0405049503900316,0.177834146341463,0.163082926829268,0.197775609756098,0.0346926829268293,2.69100613907734,10.4078794489129,0.85358043411697,0.317349553345577,0.169092682926829,0.177298053247389,0.176314964528552,0.0473372781065089,0.253968253968254,0.18359375,0.0078125,0.34375,0.3359375,0.0804263565891473,female
0.178389480500106,0.0315298950079385,0.175955056179775,0.166516853932584,0.186741573033708,0.0202247191011236,3.57049870108002,16.1255478736249,0.816218463923636,0.216515401140987,0.169213483146067,0.178389480500106,0.16361657253013,0.025,0.228571428571429,0.976325757575758,0.15625,6.2265625,6.0703125,0.217261904761905,female
0.174523843704568,0.0333962852632581,0.17386387434555,0.161549738219895,0.186764397905759,0.0252146596858639,3.02587450106635,12.5510967931389,0.815919698153936,0.221765645739201,0.17269109947644,0.174523843704568,0.164132116120454,0.0647773279352227,0.20253164556962,0.206861413043478,0.1640625,0.8125,0.6484375,0.0975329890992542,female
0.177370741440219,0.0386324942291748,0.172307692307692,0.161538461538462,0.195583126550868,0.0340446650124069,3.2769676338801,15.496200680032,0.848722236549183,0.290096471314956,0.16258064516129,0.177370741440219,0.160316842855521,0.0156402737047898,0.216216216216216,0.947265625,0.1640625,6.796875,6.6328125,0.151943462897526,female
0.154071438880287,0.0613588278686986,0.171242937853107,0.147514124293785,0.189435028248588,0.0419209039548022,2.61445217750401,10.0709994411921,0.896255184935014,0.505113350462097,0.188248587570621,0.154071438880287,0.166609961723508,0.043956043956044,0.231884057971014,0.56640625,0.015625,6.2265625,6.2109375,0.0839067702552719,female
0.181191431406955,0.0307244840041654,0.18280701754386,0.168070175438596,0.192982456140351,0.0249122807017544,2.91188204443591,11.9834346791431,0.820293626856515,0.213677223423089,0.18280701754386,0.181191431406955,0.170651978351848,0.0250783699059561,0.266666666666667,0.6453125,0.0078125,5.5859375,5.578125,0.135264632168657,female
0.181964221579573,0.0306518624038607,0.176744186046512,0.167441860465116,0.197674418604651,0.0302325581395349,3.82591391658624,20.0739796974892,0.80324100053486,0.189572317552336,0.176279069767442,0.181964221579573,0.16330471360102,0.0727272727272727,0.210526315789474,0.845833333333333,0.1640625,4.078125,3.9140625,0.256772169945823,female
0.183098304290944,0.0335026323828633,0.18271186440678,0.170847457627119,0.195762711864407,0.0249152542372881,2.75185775567853,10.9209335894899,0.833917498988289,0.239810078619338,0.182316384180791,0.183098304290944,0.174009329501247,0.0796019900497512,0.216216216216216,0.205295138888889,0.1640625,0.3828125,0.21875,0.252100840336134,female
0.182713506625701,0.0373188934235535,0.177748691099476,0.168586387434555,0.200104712041885,0.0315183246073298,3.09078045454808,13.5509502940835,0.845562464313199,0.291419060524272,0.169319371727749,0.182713506625701,0.167259373743241,0.0263157894736842,0.253968253968254,0.226151315789474,0.15625,0.6015625,0.4453125,0.119883040935673,female
0.171319139486152,0.0511469097724625,0.176026823134954,0.162883487007544,0.195976529756915,0.0330930427493713,2.79687199385699,12.0975050195769,0.892325070611637,0.447628547576358,0.169924559932942,0.171319139486152,0.167116933286249,0.0653061224489796,0.216216216216216,0.673135080645161,0.1640625,5.828125,5.6640625,0.180735632183908,female
0.168163037839584,0.0476991303449786,0.171259968102073,0.15585326953748,0.188006379585327,0.0321531100478469,3.18580125981531,15.4643454212354,0.874367109650402,0.377036481185203,0.15585326953748,0.168163037839584,0.169211770627421,0.0695652173913043,0.275862068965517,0.356060606060606,0.0078125,4.484375,4.4765625,0.0827334205933682,female
0.17417353183796,0.0400072826766869,0.162465462274176,0.155026567481403,0.19489904357067,0.0398724760892667,5.3837624817191,39.9382368990749,0.842794631548415,0.287725950778442,0.155026567481403,0.17417353183796,0.157304449259455,0.0632411067193676,0.205128205128205,1.0246875,0.15625,6.7109375,6.5546875,0.208879618593564,female
0.183173193435934,0.0318637617758225,0.178181818181818,0.167074380165289,0.200859504132231,0.0337851239669422,2.98118110544207,14.5261011968706,0.820642976018242,0.205586047469466,0.167074380165289,0.183173193435934,0.169568326853638,0.0449438202247191,0.225352112676056,0.708705357142857,0.1640625,5.8359375,5.671875,0.181182453909727,female
0.177896079675631,0.0363674324958775,0.173355704697987,0.163020134228188,0.190268456375839,0.027248322147651,2.97024605984949,12.7404610919337,0.831026561540345,0.238260702483694,0.168657718120805,0.177896079675631,0.158210892048562,0.031434184675835,0.20253164556962,0.599158653846154,0.1640625,5.640625,5.4765625,0.0920762547010764,female
0.188307346804086,0.033788936167228,0.185224111282844,0.171375579598145,0.211622874806801,0.0402472952086553,2.20296224899575,7.75971666248642,0.842133610303795,0.228620789761332,0.173539412673879,0.188307346804086,0.177041786797015,0.037037037037037,0.231884057971014,0.4609375,0.15625,4.5625,4.40625,0.134042553191489,female
0.179749588714549,0.0340819283861301,0.174082397003745,0.167790262172285,0.187016229712859,0.0192259675405743,4.99755148417149,34.1367642785219,0.8002274996329,0.223222935785272,0.173732833957553,0.179749588714549,0.164371027350794,0.0157016683022571,0.225352112676056,0.898828125,0.1640625,6.625,6.4609375,0.139258363563079,female
0.180533617648439,0.0419116096183013,0.188904109589041,0.165251141552511,0.201050228310502,0.0357990867579909,2.50239229067764,9.10972349750864,0.857856965387998,0.323957181777121,0.193059360730594,0.180533617648439,0.174824250571521,0.017877094972067,0.266666666666667,0.654017857142857,0.0078125,3.734375,3.7265625,0.287211740041929,female
0.1972164582889,0.0653658164795551,0.2136,0.181866666666667,0.236266666666667,0.0544,2.67653872125862,13.3652886661221,0.906817248245298,0.449640025755948,0.0501333333333333,0.1972164582889,0.161213343164898,0.0170940170940171,0.266666666666667,0.209321120689655,0.0546875,0.5625,0.5078125,0.331868131868132,female
0.189133269847628,0.0677758926917972,0.205988023952096,0.178443113772455,0.234251497005988,0.0558083832335329,3.26241067173923,21.9655796931412,0.909747127706589,0.479467069878271,0.050059880239521,0.189133269847628,0.171696223404038,0.0173724212812161,0.275862068965517,0.181884765625,0.0234375,0.625,0.6015625,0.281524926686217,female
0.176733398723116,0.0720273348015698,0.205470588235294,0.161,0.223588235294118,0.0625882352941176,3.35302202398,22.3922564470294,0.926618275125535,0.550261824634005,0.0500294117647059,0.176733398723116,0.146153886631262,0.0166493236212279,0.253968253968254,0.179265202702703,0.0546875,0.875,0.8203125,0.169312169312169,female
0.182050790931533,0.0564081603130243,0.19328509406657,0.175050651230101,0.21273516642547,0.037684515195369,2.65904677617351,11.8306386926871,0.875828416730893,0.410387207523433,0.050246020260492,0.182050790931533,0.143441270739981,0.015732546705998,0.219178082191781,0.196546052631579,0.0546875,0.6953125,0.640625,0.146341463414634,female
0.192711321953843,0.0701590842509848,0.213066666666667,0.172533333333333,0.242133333333333,0.0696,2.17940858622157,10.8095705741455,0.923526627367224,0.52465022568086,0.0501333333333333,0.192711321953843,0.158002395812169,0.0169133192389006,0.271186440677966,0.46551724137931,0.0546875,5.4921875,5.4375,0.113711001642036,female
0.201748376598431,0.0612913833173543,0.204132553606238,0.180662768031189,0.249707602339181,0.0690448343079922,1.94487580817201,7.5747732928064,0.892704343965706,0.348167588379602,0.0502144249512671,0.201748376598431,0.154557472071066,0.0174102285092492,0.275862068965517,0.228236607142857,0.0546875,0.7265625,0.671875,0.203273040482343,female
0.192628831287094,0.0778487029372969,0.214562383612663,0.169720670391061,0.255232774674115,0.085512104283054,2.24573591319983,12.4287347460057,0.932352155136186,0.563884403949122,0.0500558659217877,0.192628831287094,0.148658694439277,0.0182648401826484,0.275862068965517,0.301185344827586,0.0546875,0.734375,0.6796875,0.237274220032841,female
0.206335336835826,0.0639488409954261,0.226852917009039,0.186820049301561,0.248940016433854,0.0621199671322925,2.06340439735345,8.36020829270516,0.906086870100441,0.435548385493839,0.0501561216105177,0.206335336835826,0.138612141500302,0.0166666666666667,0.266666666666667,0.183001893939394,0.0546875,0.6953125,0.640625,0.107469512195122,female
0.195929486895276,0.0659397819521585,0.21130890052356,0.184712041884817,0.237068062827225,0.0523560209424084,2.10575119340858,9.11136424175012,0.915902231341302,0.489533705191829,0.0500523560209424,0.195929486895276,0.168337641820261,0.0166840458811262,0.271186440677966,0.226140202702703,0.0546875,0.75,0.6953125,0.287141073657928,female
0.189912808737457,0.072125090619254,0.2072,0.1816,0.242666666666667,0.0610666666666667,1.87003824871464,6.91774472753637,0.91475137904866,0.473693624108942,0.0501333333333333,0.189912808737457,0.164234802002694,0.0164439876670093,0.262295081967213,0.212553879310345,0.0546875,0.6171875,0.5625,0.233134920634921,female
0.168597657500442,0.0593741062178819,0.177830374753452,0.153254437869823,0.197712031558185,0.0444575936883629,2.52692986713442,12.3137743170784,0.922825257113876,0.533854250676896,0.0,0.168597657500442,0.152476673849355,0.0178571428571429,0.271186440677966,0.142578125,0.0078125,0.765625,0.7578125,0.130584192439863,female
0.159714999888915,0.0574875318702118,0.165918513223731,0.149106504646176,0.190936383130808,0.0418298784846319,2.91130816665306,15.6631456227669,0.897692934242821,0.431623436314725,0.0,0.159714999888915,0.164623841546498,0.0244274809160305,0.216216216216216,0.133854166666667,0.0078125,0.203125,0.1953125,0.451428571428571,female
0.19412501514448,0.0612196712166597,0.206903991370011,0.181078748651564,0.232125134843581,0.0510463861920172,2.26722032989685,9.57786390507699,0.908414374160967,0.446981235584723,0.0,0.19412501514448,0.189044866769459,0.0169133192389006,0.258064516129032,0.88875,0.0078125,6.984375,6.9765625,0.213465845464726,female
0.172585727588486,0.065865991322664,0.18327519379845,0.157771317829457,0.208507751937984,0.0507364341085271,3.08975501246335,20.7784542768304,0.923872434645015,0.512662139808197,0.0,0.172585727588486,0.172410437863972,0.0169671261930011,0.258064516129032,0.552001953125,0.0078125,6.53125,6.5234375,0.143094456248793,female
0.182063733894843,0.0591752880955069,0.184107351225204,0.167771295215869,0.2136756126021,0.045904317386231,2.8315429832908,14.2779231192637,0.908296336881755,0.451007134699241,0.0,0.182063733894843,0.169674085303139,0.0165118679050568,0.275862068965517,0.128125,0.0078125,0.421875,0.4140625,0.142138364779874,female
0.175248258814867,0.0600347858903803,0.193390508862207,0.160251572327044,0.208919382504288,0.0486678101772441,3.40740569913041,23.5234371711688,0.905327140407742,0.439105021437175,0.0,0.175248258814867,0.17727095669422,0.0156402737047898,0.271186440677966,0.125625,0.0078125,0.6171875,0.609375,0.155769230769231,female
0.172678831700133,0.0519137767985667,0.182923005993545,0.161622867680959,0.197768556938681,0.0361456892577224,3.06170192900914,15.4854119928424,0.89383792457724,0.409584631291328,0.0,0.172678831700133,0.173162448571461,0.0170394036208733,0.271186440677966,0.344835069444444,0.0078125,6.609375,6.6015625,0.0728317836010144,female
0.161152945950631,0.0682111567646118,0.173633864760858,0.145772402418911,0.20888400219901,0.0631115997800989,3.25296433091009,32.0755789958189,0.938153358772913,0.584005369197409,0.0,0.161152945950631,0.167895141011811,0.015748031496063,0.275862068965517,0.14945652173913,0.0078125,0.453125,0.4453125,0.286549707602339,female
0.17013163895242,0.0544526508293436,0.179317953861585,0.15530591775326,0.198134403209629,0.0428284854563691,2.64107414496039,14.0629589191586,0.910094860231947,0.456988941836653,0.0,0.17013163895242,0.149217360682105,0.0186697782963827,0.258064516129032,0.155172413793103,0.0078125,0.46875,0.4609375,0.154498044328553,female
0.177046701582685,0.0645218321906941,0.188208386277001,0.156721728081321,0.223786531130877,0.0670648030495553,2.14568776381964,13.51492771924,0.933957201426527,0.538465424050256,0.0,0.177046701582685,0.179877831139887,0.0474777448071217,0.262295081967213,0.220880681818182,0.0078125,0.84375,0.8359375,0.238095238095238,female
0.154080445808211,0.0879130693057469,0.176678966789668,0.057859778597786,0.22859778597786,0.170738007380074,2.21918388057272,9.58357655452383,0.953377370775313,0.704236647108868,0.217490774907749,0.154080445808211,0.207905118790196,0.0175438596491228,0.262295081967213,0.610753676470588,0.0078125,4.7265625,4.71875,0.185540838852097,female
0.162341173161676,0.0794310752318439,0.197345537757437,0.0877803203661327,0.216247139588101,0.128466819221968,3.60030704240234,19.9670629113937,0.946908145010077,0.706916729686418,0.213363844393593,0.162341173161676,0.20647885328498,0.0686695278969957,0.262295081967213,0.338942307692308,0.0078125,0.8359375,0.828125,0.348270440251572,female
0.151754543743251,0.0894414213834951,0.19851976450799,0.0593439865433137,0.225836837678722,0.166492851135408,2.60304302417283,13.2047328240184,0.950413016712517,0.681699084929512,0.214297729184188,0.151754543743251,0.212683436282693,0.0540540540540541,0.275862068965517,0.7841796875,0.015625,3.5859375,3.5703125,0.282421590080233,female
0.141082906688693,0.0886983842845113,0.179803921568627,0.0432352941176471,0.217777777777778,0.174542483660131,1.597068955813,5.56067111558398,0.94175074299234,0.601127409748844,0.225326797385621,0.141082906688693,0.174178913344214,0.0168243953732913,0.262295081967213,0.633333333333333,0.0078125,3.59375,3.5859375,0.241985683162154,female
0.1416165136326,0.0860080759661094,0.159907264296754,0.057774343122102,0.222009273570325,0.164234930448223,1.4712811818328,5.11592721932505,0.964447855961228,0.745641046113918,0.194528593508501,0.1416165136326,0.18490621199935,0.032064128256513,0.258064516129032,0.380208333333333,0.0234375,3.5625,3.5390625,0.150686246280833,female
0.165804326379707,0.0829370478308713,0.1938199513382,0.0958880778588808,0.229245742092457,0.133357664233577,1.67979221841436,7.69972971152458,0.96318261016769,0.725957056856497,0.204890510948905,0.165804326379707,0.189944745886633,0.0203821656050955,0.271186440677966,0.197265625,0.0078125,0.46875,0.4609375,0.261694915254237,female
0.152197551461571,0.0827515572700291,0.192843137254902,0.0661111111111111,0.215718954248366,0.149607843137255,2.66057945417584,12.0619001555174,0.943341063729153,0.651973134729303,0.215718954248366,0.152197551461571,0.190461368739747,0.0184544405997693,0.242424242424242,0.859375,0.0078125,3.265625,3.2578125,0.197489067569474,female
0.129146275611509,0.0876560868142264,0.141549815498155,0.0400369003690037,0.215166051660517,0.175129151291513,1.82140980007336,6.82630970146663,0.949958296488083,0.678018332514065,0.219040590405904,0.129146275611509,0.197429032262449,0.0210526315789474,0.235294117647059,0.700892857142857,0.0546875,3.125,3.0703125,0.17204932472108,female
