"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.137523380133708,0.0887247687278286,0.137785888077859,0.0868613138686131,0.21698296836983,0.130121654501217,31.9514588422864,1087.76727048094,0.864396267250144,0.544185217172732,0.0,0.137523380133708,0.0901395952014027,0.0164271047227926,0.228571428571429,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.1200078196605,0.0865585785023368,0.123758169934641,0.0118954248366013,0.195130718954248,0.183235294117647,27.7220455352909,815.837001501493,0.824685269766514,0.504158848178596,0.0,0.1200078196605,0.0786792593708913,0.0163265306122449,0.266666666666667,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.124189516821025,0.088595688302619,0.124303987960873,0.0309706546275395,0.200571858540256,0.169601203912716,28.8305722004347,883.594606566684,0.835282400943715,0.509976406386347,0.0,0.124189516821025,0.0840829988189787,0.0193003618817853,0.225352112676056,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.134334619358958,0.0880720121126652,0.142258064516129,0.0597360703812317,0.203225806451613,0.143489736070381,28.8486562378081,892.248183375908,0.875222913077061,0.581753802673786,0.0,0.134334619358958,0.0978092275146358,0.0165460186142709,0.231884057971014,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.126625550283918,0.0882779602384918,0.128531684698609,0.0495517774343122,0.204482225656878,0.154930448222566,28.2749538962222,853.298248449458,0.847262668444522,0.535170079644926,0.0,0.126625550283918,0.0892300530057368,0.0162932790224033,0.275862068965517,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.130311595543785,0.0849175837255185,0.128418491484185,0.0795377128953771,0.205060827250608,0.125523114355231,31.7234644214813,1077.20685539486,0.847654213416669,0.499979790419341,0.0,0.130311595543785,0.105473959647153,0.0195360195360195,0.275862068965517,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.131091215629483,0.0873405078205972,0.130686070686071,0.065051975051975,0.209126819126819,0.144074844074844,34.5374875599292,1271.35362812281,0.853331742182204,0.529941124794398,0.0,0.131091215629483,0.0970320684667637,0.0209150326797386,0.266666666666667,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.112516490362094,0.0895037690151078,0.109826353421859,0.0002860061287027,0.186475995914198,0.186189989785495,24.7062258472654,649.577215309454,0.802273543901747,0.468390073784207,0.0,0.112516490362094,0.0755194055830399,0.0160965794768612,0.262295081967213,0.0078125,0.0078125,0.0078125,0.0,0.0,male
0.224382350013697,0.0485466905353938,0.240617059891107,0.220671506352087,0.255480943738657,0.0348094373865699,3.09541251551127,15.0768737316496,0.858363057492031,0.130448919394278,0.234900181488203,0.224382350013697,0.138001751560092,0.0318725099601594,0.275862068965517,0.897865853658537,0.0078125,5.734375,5.7265625,0.176653723720572,male
0.221101809470891,0.0476040764851879,0.239374325782093,0.216720604099245,0.250550161812298,0.0338295577130529,3.32416696297742,15.2998733905233,0.848937055305762,0.126989460245288,0.250097087378641,0.221101809470891,0.116978002033518,0.0257648953301127,0.262295081967213,0.457868303571429,0.2421875,2.03125,1.7890625,0.0844810211622439,male
0.219193733309291,0.0468445717044608,0.235480125055828,0.211719517641804,0.248485931219294,0.0367664135774899,4.03028935510324,25.7132849389516,0.860989325098779,0.139623559027784,0.23447967842787,0.219193733309291,0.118713194116836,0.0156402737047898,0.219178082191781,0.6875,0.2421875,4.7734375,4.53125,0.125221674876847,male
0.220189779951354,0.0497850821170683,0.235845640781324,0.205164363982849,0.253987613149119,0.0488232491662696,3.14133447179284,14.6076630957881,0.866145360506329,0.140360754986017,0.232110528823249,0.220189779951354,0.127353311588046,0.0184971098265896,0.253968253968254,0.831473214285714,0.2421875,4.6640625,4.421875,0.174469964664311,male
0.225582197675746,0.0460586409373503,0.241209455744915,0.226739967014843,0.250599230346344,0.0238592633315008,3.57731238527009,18.3915071700676,0.846240249506615,0.119672876853513,0.241671247938428,0.225582197675746,0.126859663454101,0.0549828178694158,0.266666666666667,0.3459375,0.2421875,1.2890625,1.046875,0.0804672290720311,male
0.223091747452828,0.0446971062014909,0.236453488372093,0.226550387596899,0.248391472868217,0.0218410852713178,4.96031251123009,34.501777746126,0.83567680790656,0.117215642143872,0.234961240310078,0.223091747452828,0.125254631640568,0.0453257790368272,0.258064516129032,0.410984848484849,0.21875,2.7734375,2.5546875,0.0834566439775081,male
0.222858593227754,0.0473527692002884,0.237046212482134,0.219171033825631,0.250919485469271,0.0317484516436398,3.90829030088321,21.420389217505,0.85314654243777,0.188841151244856,0.23717960933778,0.222858593227754,0.126727961262597,0.0165460186142709,0.266666666666667,0.62744140625,0.2421875,5.0234375,4.78125,0.107244008714597,male
0.22501241794761,0.0485239814074917,0.238648765699437,0.222156777825899,0.257202252057168,0.0350454742312689,3.62309000910212,21.4428979868301,0.85811407687404,0.129618171134915,0.235859679514942,0.22501241794761,0.121583422194531,0.0193003618817853,0.271186440677966,1.09574854651163,0.2421875,4.828125,4.5859375,0.13445797149624,male
0.220832088757165,0.0441085376279783,0.235691878703381,0.219979086789822,0.247500871383757,0.0275217845939352,3.81424385981518,20.6027093163998,0.84970067132692,0.137674822112461,0.234227953990938,0.220832088757165,0.110793747234841,0.017877094972067,0.25,0.986037234042553,0.2421875,6.5859375,6.34375,0.135384012539185,male
0.221884893097278,0.0477891677136066,0.239975669099757,0.214257907542579,0.250875912408759,0.03661800486618,3.04183959104065,13.0736083094138,0.855783558627655,0.13741217252764,0.235888077858881,0.221884893097278,0.124419922491855,0.0218281036834925,0.242424242424242,0.402698863636364,0.015625,1.3203125,1.3046875,0.118562874251497,male
0.146479688191456,0.0718698425840579,0.166353613719886,0.0926092282564312,0.196651694569212,0.104042466312781,2.63371134323187,12.1673158321849,0.947230931251188,0.64332502546399,0.185904450796243,0.146479688191456,0.094742647498003,0.0188902007083825,0.262295081967213,0.90625,0.0078125,3.765625,3.7578125,0.319623971797885,male
0.1503960797714,0.0742387714351695,0.130550964187328,0.105,0.219159779614325,0.114159779614325,2.17170937036033,9.32774262862912,0.948531597219039,0.631099605327022,0.117438016528926,0.1503960797714,0.115597787797442,0.018058690744921,0.271186440677966,0.806295955882353,0.0234375,4.2890625,4.265625,0.1497557997558,male
0.140897429061206,0.0737192018475662,0.129846582984658,0.0898186889818689,0.198186889818689,0.10836820083682,1.91641066390377,7.17504595344869,0.946764592313511,0.649325973632826,0.0171827057182706,0.140897429061206,0.0979793002662925,0.023598820058997,0.219178082191781,0.158717105263158,0.0078125,0.4921875,0.484375,0.301971326164875,male
0.143251917769361,0.0706890006637477,0.152661122661123,0.0928482328482328,0.20024948024948,0.107401247401247,2.06693100503339,7.48675323397107,0.944217823354187,0.639475998631762,0.0975051975051975,0.143251917769361,0.1188277917221,0.0492307692307692,0.275862068965517,0.2939453125,0.0078125,3.859375,3.8515625,0.0933062880324544,male
0.142018090561114,0.0713828930479584,0.139774557165862,0.0942351046698873,0.202898550724638,0.10866344605475,2.46217163047938,10.4114371695658,0.94060156571109,0.61398450461636,0.017133655394525,0.142018090561114,0.108931720034315,0.0164609053497942,0.275862068965517,0.247944078947368,0.0078125,4.75,4.7421875,0.0709719934102142,male
0.145987970802798,0.0736311920420068,0.145920190589637,0.0935556879094699,0.210125074449077,0.116569386539607,1.51306132655033,5.34831783346212,0.956193881432727,0.683322603933605,0.0171768910065515,0.145987970802798,0.116721308007729,0.0158572844400396,0.266666666666667,0.117466517857143,0.0078125,0.6015625,0.59375,0.256864988558352,male
0.14000801034295,0.0722436788415288,0.128728121353559,0.0898483080513419,0.200770128354726,0.110921820303384,1.7866900695802,6.73372710899773,0.952816528710002,0.673342152570605,0.0919719953325554,0.14000801034295,0.118013237421247,0.0159521435692921,0.275862068965517,0.121504934210526,0.0078125,0.6484375,0.640625,0.288490853658537,male
0.138607882598261,0.0711989562347963,0.12855739169272,0.0920410897722197,0.196462706565431,0.104421616793211,2.63046350614911,12.2402626395393,0.947289920223171,0.654942128840457,0.0950424296560965,0.138607882598261,0.104231424261036,0.0157946692991115,0.266666666666667,0.371651785714286,0.0078125,3.96875,3.9609375,0.099261501765974,male
0.143060223394683,0.0716366360126287,0.164344926155312,0.0921772272510719,0.195292996665079,0.103115769414007,2.28780374168966,9.17574636899814,0.935944114611429,0.583080111524495,0.0967127203430205,0.143060223394683,0.0985022531190077,0.0168421052631579,0.262295081967213,0.479724702380952,0.0078125,4.8515625,4.84375,0.160528673835125,male
0.151400509219079,0.0758049431773778,0.154006899950715,0.0964613109906358,0.215830458353869,0.119369147363233,1.39413914374214,5.70146159461681,0.964540332950831,0.729505064298677,0.0171118777723016,0.151400509219079,0.104354191351068,0.0302457466918715,0.275862068965517,0.652901785714286,0.0078125,4.171875,4.1640625,0.221388367729831,male
0.166702183944084,0.0720702757108042,0.186952526799387,0.11034201123022,0.230832057172027,0.120490045941807,3.44950249251569,39.0327160375764,0.935527309013415,0.539779137327323,0.0,0.166702183944084,0.11492732069564,0.025,0.275862068965517,0.444475446428571,0.0078125,2.046875,2.0390625,0.117088122605364,male
0.163451395458037,0.0740102875613843,0.195102356122055,0.10533796832754,0.22246427191966,0.11712630359212,5.22818500714081,81.2110132898304,0.930444487364362,0.536714563445829,0.0,0.163451395458037,0.108934973002079,0.0182232346241458,0.222222222222222,0.52578125,0.0078125,3.6328125,3.625,0.116946460980036,male
0.159683888475438,0.0727851938222893,0.177932654659358,0.101409553641347,0.216742364917776,0.115332811276429,12.5259161271387,345.221504298524,0.952796544112281,0.655374085806427,0.0,0.159683888475438,0.123240080290903,0.03125,0.253968253968254,0.569711538461538,0.0078125,4.6328125,4.625,0.186655405405405,male
0.166783350120461,0.0717618831306535,0.186666666666667,0.102691292875989,0.221266490765172,0.118575197889182,5.63401434010029,95.0303034139408,0.942253471927593,0.580291689567881,0.0,0.166783350120461,0.10861347623786,0.0162932790224033,0.246153846153846,0.383820564516129,0.0078125,3.421875,3.4140625,0.150061608871678,male
0.165367601515744,0.0749772095506551,0.190579268292683,0.105960365853659,0.226432926829268,0.12047256097561,12.138918463197,328.195981787402,0.946306329126673,0.620250271806845,0.0,0.165367601515744,0.118108981567737,0.03125,0.262295081967213,0.523026315789474,0.0078125,3.515625,3.5078125,0.18652561247216,male
0.167167998269431,0.071987312600778,0.188702519744265,0.106461075592328,0.218819104926664,0.112358029334336,7.28348444919181,153.057691914687,0.945347210494192,0.599840376537036,0.0,0.167167998269431,0.108212246919493,0.0205920205920206,0.258064516129032,0.560763888888889,0.0078125,5.4453125,5.4375,0.1219422340112,male
0.165822738994176,0.0769776738379675,0.182062780269058,0.107825112107623,0.230403587443946,0.122578475336323,8.38965779320714,181.1362434466,0.962936680619908,0.710751697555815,0.0,0.165822738994176,0.129391731946207,0.0177580466148724,0.246153846153846,0.755580357142857,0.0078125,4.8359375,4.828125,0.2707928802589,male
0.169675291541461,0.0730168308789529,0.194775784753363,0.114103139013453,0.233071748878924,0.118968609865471,5.57892986247453,68.2889456392488,0.9134644123662,0.530060908387173,0.0,0.169675291541461,0.122059315539077,0.043360433604336,0.246153846153846,0.213541666666667,0.0078125,0.5390625,0.53125,0.424509803921569,male
0.16504496888728,0.0761729106279806,0.181608100059559,0.106229898749255,0.225634306134604,0.119404407385348,9.6093490331427,205.840012052692,0.942460758143012,0.621669653074063,0.0,0.16504496888728,0.102041516613676,0.0260586319218241,0.238805970149254,0.435444078947368,0.0078125,4.7265625,4.71875,0.0991307947019868,male
0.167060104449327,0.0732044006661349,0.191198347107438,0.107603305785124,0.223980716253444,0.11637741046832,8.69722979017712,203.881234570239,0.948291567586016,0.619630209842997,0.0,0.167060104449327,0.116107582409406,0.0158415841584158,0.271186440677966,0.6494140625,0.0078125,3.6015625,3.59375,0.217073170731707,male
0.169344454085239,0.0688440853656549,0.151482317531979,0.118404815650865,0.23280662151994,0.114401805869074,1.81695305547726,7.74139918960871,0.948781431169875,0.584807228800781,0.135048908954101,0.169344454085239,0.113350423077755,0.0206185567010309,0.225352112676056,0.447328629032258,0.078125,3.453125,3.375,0.14266975308642,male
0.16139339341425,0.0664911363818182,0.16562091503268,0.118496732026144,0.213202614379085,0.0947058823529412,1.32824518228056,4.74137912522958,0.960267611212394,0.66671474033637,0.175228758169935,0.16139339341425,0.115719958203671,0.0182232346241458,0.238805970149254,1.0003125,0.0625,6.0546875,5.9921875,0.205884020180262,male
0.17699199191799,0.058681185169201,0.165128205128205,0.134201183431953,0.234990138067061,0.100788954635108,1.25288888667655,4.24763099626054,0.928120911187787,0.449682751296655,0.139171597633136,0.17699199191799,0.136280508236271,0.017563117453348,0.238805970149254,0.168526785714286,0.0078125,0.3046875,0.296875,0.290789473684211,male
0.171409390613785,0.0621245029563011,0.151873767258383,0.121222879684418,0.229191321499014,0.107968441814596,1.16874384721534,3.50315078477786,0.929481402715197,0.470956660908888,0.140276134122288,0.171409390613785,0.12901818729843,0.0161453077699294,0.271186440677966,0.448601973684211,0.0078125,5.421875,5.4140625,0.131907308377897,male
0.0757009859039162,0.0895986865597368,0.0293612964728313,0.0024022878932316,0.13906577693041,0.136663489037178,11.6699054552545,166.260440786725,0.812498943404502,0.411128476861399,0.0008007626310772,0.0757009859039162,0.106944050875459,0.0161943319838057,0.262295081967213,0.105872844827586,0.0078125,1.484375,1.4765625,0.119803476946334,male
0.0482540751859225,0.0701674209704598,0.0157903097696585,0.0082287529785544,0.0582684670373312,0.0500397140587768,3.28919943984691,12.9062506065941,0.830441038151561,0.300591895191446,0.0600476568705322,0.0482540751859225,0.100127495574714,0.0167189132706374,0.275862068965517,0.183363970588235,0.0078125,4.8828125,4.875,0.069911858974359,male
0.0596454867381567,0.0728365426218379,0.0269946808510638,0.008377659574468,0.0759574468085106,0.0675797872340426,5.63891411698481,43.9541470985934,0.872789101029896,0.418733127770042,0.0013031914893617,0.0596454867381567,0.104004298311334,0.0157790927021696,0.266666666666667,0.246760670731707,0.0078125,5.0703125,5.0625,0.0874228395061728,male
0.0974639001050904,0.0937305832217756,0.0600571973307912,0.0088083889418493,0.159351763584366,0.150543374642517,10.8126810091405,148.817030674649,0.878622238191667,0.533373240799338,0.0600571973307912,0.0974639001050904,0.0896821018469984,0.0162107396149949,0.275862068965517,0.29229525862069,0.0078125,5.0546875,5.046875,0.105926581158779,male
0.0621823118609672,0.0878894037873831,0.0109745762711864,0.0017796610169491,0.117457627118644,0.115677966101695,9.61220808953177,114.803500510109,0.786650358576641,0.329569856469261,0.0008898305084745,0.0621823118609672,0.0997761550401998,0.0171122994652406,0.258064516129032,0.0955528846153846,0.0078125,1.4140625,1.40625,0.105777777777778,male
0.0805712834006217,0.0919542827716553,0.029364406779661,0.0053389830508474,0.148305084745763,0.142966101694915,6.82462379790256,58.038903299401,0.849853129981814,0.438149431629698,0.0008898305084745,0.0805712834006217,0.092097774999112,0.015748031496063,0.25,0.0309495192307692,0.0078125,0.328125,0.3203125,0.101463414634146,male
0.0793688663890515,0.0886501474832626,0.0409756097560976,0.0021194280908326,0.143650126156434,0.141530698065601,9.01321744119977,92.7666954810967,0.834213209754237,0.450204576311427,0.001412952060555,0.0793688663890515,0.0957334132408436,0.0161943319838057,0.25,0.232717803030303,0.0078125,6.3203125,6.3125,0.0655553836633663,male
0.0848065447872608,0.0900356047731449,0.0596678966789668,0.0033579335793357,0.148523985239852,0.145166051660517,9.78433537873698,110.74859471901,0.846837168518925,0.488359144938998,0.0007749077490774,0.0848065447872608,0.0940707408719703,0.016260162601626,0.25,0.233072916666667,0.0078125,3.203125,3.1953125,0.127982463535958,male
0.213732371709091,0.0577047388249589,0.242573266619014,0.141701215153681,0.257984274481773,0.116283059328091,2.11359827815812,7.89092698509686,0.859712348425559,0.0849343635514977,0.248977841315225,0.213732371709091,0.133667302572349,0.0283185840707965,0.253968253968254,0.818125,0.1328125,4.1640625,4.03125,0.229051310446659,male
0.19932052627914,0.0524992116022558,0.184210526315789,0.152323049001815,0.258148820326679,0.105825771324864,2.31142585404852,8.84810301384769,0.882883700845198,0.0897395650111571,0.27529945553539,0.19932052627914,0.134526931164788,0.0157635467980296,0.205128205128205,1.1734375,0.0078125,5.34375,5.3359375,0.156098659758982,male
0.198693671926771,0.0466557600599751,0.199560278490289,0.162828875045804,0.243165994869916,0.0803371198241114,1.65387118131375,6.45428840331366,0.909938646075064,0.10273157543702,0.164880908757787,0.198693671926771,0.147039823913837,0.0559440559440559,0.25,0.8181640625,0.0078125,5.5078125,5.5,0.168689738292011,male
0.201900171997016,0.0485608862270464,0.193804557744303,0.156925453843183,0.25123213595983,0.0943066821166473,1.06400399180979,3.52294660479295,0.915008943325597,0.10518270899192,0.154438006952491,0.201900171997016,0.149085989249893,0.018957345971564,0.253968253968254,0.971494932432432,0.1640625,5.546875,5.3828125,0.159401431359792,male
0.203616685596249,0.053489372114179,0.191433926897844,0.156401124648547,0.258350515463918,0.10194939081537,1.9434004249713,7.36171805406084,0.890803705444439,0.0944551017869163,0.258481724461106,0.203616685596249,0.142236860348507,0.0301318267419962,0.25,1.18538851351351,0.0078125,5.4921875,5.484375,0.245057411724078,male
0.209631959698605,0.049309682949489,0.215836112434493,0.168213434969033,0.255855169128156,0.0876417341591234,1.71795742104214,6.9234573975617,0.905173969182166,0.096346576329357,0.27759885659838,0.209631959698605,0.141019807497135,0.0242057488653555,0.242424242424242,0.462357954545455,0.0078125,3.390625,3.3828125,0.0690451540973162,male
0.208580697670003,0.0417469944422731,0.213346476096599,0.183952686052242,0.232114342040414,0.0481616559881715,2.10210815538012,7.81545689815756,0.890013556834165,0.0809634433760872,0.222040413997043,0.208580697670003,0.172846702924808,0.0199501246882793,0.262295081967213,0.555921052631579,0.21875,3.84375,3.625,0.0221674876847291,male
0.195322903396527,0.0576802921787007,0.198856259659969,0.157527047913447,0.242565687789799,0.0850386398763524,3.14147176574243,27.3102639262148,0.906540926543136,0.24194470724219,0.0,0.195322903396527,0.123181450596976,0.0166666666666667,0.271186440677966,0.2412109375,0.0078125,0.578125,0.5703125,0.361187214611872,male
0.193204689918693,0.0568269111445274,0.196949152542373,0.145932203389831,0.23728813559322,0.0913559322033898,1.93774516970598,9.37375062266896,0.914532654674051,0.226079365891708,0.0,0.193204689918693,0.129796719029066,0.0449438202247191,0.235294117647059,0.407738095238095,0.0078125,2.90625,2.8984375,0.142722371967655,male
0.199662152779838,0.0610421189561668,0.202367021276596,0.140744680851064,0.260079787234043,0.119335106382979,2.95294205356266,15.7329065356764,0.89299193829404,0.194141132753277,0.0,0.199662152779838,0.113574336676161,0.0346320346320346,0.266666666666667,0.253125,0.0078125,0.5390625,0.53125,0.304367201426025,male
0.196417513378714,0.0574975215146885,0.196041055718475,0.142463343108504,0.252492668621701,0.110029325513196,2.6106953932856,13.261626994385,0.893887554629865,0.18408057894985,0.0,0.196417513378714,0.132980468643585,0.03125,0.246153846153846,0.249495967741935,0.0078125,0.5546875,0.546875,0.310714285714286,male
0.206392859715211,0.0531970499177829,0.20505162827641,0.188149324861001,0.250420969023034,0.0622716441620333,2.10123831484468,7.82420741421472,0.885104845584976,0.181529490725138,0.0,0.206392859715211,0.114972379425061,0.0279232111692845,0.25,0.251674107142857,0.0078125,0.4375,0.4296875,0.353535353535353,male
0.197425728275017,0.0548293392531698,0.196186844613918,0.156415633937083,0.241830314585319,0.0854146806482364,2.33661416607218,9.98868658255022,0.894156701975247,0.178962930481155,0.0,0.197425728275017,0.136302006026818,0.0438356164383562,0.271186440677966,0.283967391304348,0.0078125,0.578125,0.5703125,0.305728518057285,male
0.205080371412695,0.0569440912528431,0.205653594771242,0.159444444444444,0.259411764705882,0.0999673202614379,2.60053025325472,12.2470080016718,0.888146901237894,0.178777600435517,0.0,0.205080371412695,0.116404725919563,0.0179573512906846,0.266666666666667,0.357291666666667,0.0078125,3.5859375,3.578125,0.107363348893239,male
0.161385769814879,0.0626197510513799,0.167879656160458,0.107507163323782,0.214212034383954,0.106704871060172,3.68216102795138,18.4201676939631,0.897276029224815,0.48213759805497,0.10730659025788,0.161385769814879,0.114009542160614,0.0427350427350427,0.27027027027027,0.551535866477273,0.0048828125,0.7421875,0.7373046875,0.337748344370861,male
0.154383414037743,0.0612599327162798,0.162139037433155,0.100534759358289,0.202780748663102,0.102245989304813,3.50302936617332,17.2336318266612,0.896993322500709,0.468228342343986,0.100748663101604,0.154383414037743,0.103079485822238,0.0344827586206897,0.27027027027027,0.487816220238095,0.0048828125,0.7763671875,0.771484375,0.322451698867422,male
0.152650891148533,0.0617811225964825,0.155018754688672,0.0991447861965491,0.202490622655664,0.103345836459115,2.68637016679701,10.96968770509,0.913228734042151,0.507183416380293,0.101245311327832,0.152650891148533,0.0932897364647478,0.0478468899521531,0.15625,0.44921875,0.078125,0.64453125,0.56640625,0.609913793103448,male
0.156605509761949,0.0602948392779673,0.166609775019395,0.102094647013189,0.206361520558573,0.104266873545384,3.43785870695015,17.6256667582809,0.898750554546614,0.466106095488165,0.102311869666408,0.156605509761949,0.10187241368228,0.0130208333333333,0.232558139534884,0.552423650568182,0.0927734375,0.7421875,0.6494140625,0.215896885069817,male
0.157601084713327,0.0615232841021238,0.155398993529835,0.103867721063983,0.206930265995687,0.103062544931704,2.08008539625615,7.6965116204405,0.933424082277278,0.549759402411075,0.200086268871316,0.157601084713327,0.10953065151368,0.0142045454545455,0.24390243902439,1.15298063858696,0.458984375,3.9697265625,3.5107421875,0.361348433671104,male
0.157013279649406,0.061556023547291,0.155118343195266,0.103343195266272,0.206479289940828,0.103136094674556,2.64151354695255,12.942150604861,0.924993427775635,0.520469384329967,0.103136094674556,0.157013279649406,0.0989840863341371,0.0336700336700337,0.222222222222222,1.01643880208333,0.107421875,3.2666015625,3.1591796875,0.534775888717156,male
0.155076463818065,0.060755109399755,0.146196549137284,0.103555888972243,0.204381095273818,0.100825206301575,2.56924071196227,12.0069685879532,0.93340576827801,0.542239113069485,0.0993548387096774,0.155076463818065,0.102147538768396,0.015625,0.277777777777778,1.06467507102273,0.0927734375,3.1591796875,3.06640625,0.468789808917197,male
0.154977717240384,0.0614261663011566,0.145941921072226,0.103827252419955,0.206612062546538,0.102784810126582,2.93294415309961,13.2533834870611,0.920615754453224,0.527570745110036,0.103827252419955,0.154977717240384,0.105191975112281,0.0342465753424658,0.263157894736842,1.20512462797619,0.107421875,3.2470703125,3.1396484375,0.473907033005011,male
0.153218480112319,0.0608564729953674,0.163137852246763,0.0989489718202589,0.2004569687738,0.101507996953542,4.14750577064716,23.8069279366752,0.895638538283259,0.480388647314088,0.2004569687738,0.153218480112319,0.0977494112667422,0.036101083032491,0.212765957446809,0.692894345238095,0.205078125,3.916015625,3.7109375,0.140789473684211,male
0.152132514374701,0.0617163216766143,0.155669348939283,0.0989319678127286,0.201141185076811,0.102209217264082,3.13185303257893,15.6447484026527,0.915751170072019,0.52039768064844,0.0966788588149232,0.152132514374701,0.0902853818880444,0.0465116279069767,0.113636363636364,0.526572779605263,0.078125,0.7275390625,0.6494140625,0.366272824919441,male
0.154433826066903,0.0614164732598493,0.166398763523957,0.0986707882534776,0.20210200927357,0.103431221020093,3.01996789871153,12.7588423295171,0.897214460079324,0.459831331841254,0.0995363214837712,0.154433826066903,0.0946727447622011,0.0142045454545455,0.103092783505155,0.524773848684211,0.205078125,0.7080078125,0.5029296875,0.306148867313916,male
0.156930642933999,0.06093799279627,0.177814871016692,0.100273141122913,0.206069802731411,0.105796661608498,2.9463603414628,14.3949669716371,0.90767927600663,0.479164091490141,0.0958118361153262,0.156930642933999,0.0976386577600068,0.037037037037037,0.108695652173913,0.458519345238095,0.09765625,0.6982421875,0.6005859375,0.377597109304426,male
0.158180583685761,0.0613909983365477,0.16322869955157,0.104424514200299,0.208011958146487,0.103587443946188,3.80554780964193,22.4357878216409,0.901839654011101,0.479235893315361,0.102331838565022,0.158180583685761,0.105425319871622,0.0255754475703325,0.24390243902439,0.618489583333333,0.1025390625,3.88671875,3.7841796875,0.236487455197133,male
0.153900316504485,0.0636192289594105,0.151245394252027,0.0986293294030951,0.203655121591746,0.105025792188651,2.58832415772111,11.0160758713579,0.926634994012277,0.537051055388239,0.198084008843036,0.153900316504485,0.102589865753684,0.026525198938992,0.27027027027027,0.633480674342105,0.0927734375,2.8759765625,2.783203125,0.185338345864662,male
0.153904875365549,0.0618818836389153,0.157806549885758,0.10044173648134,0.203229246001523,0.102787509520183,3.09440430325623,14.9986232220408,0.915279296696501,0.506675181949499,0.0983092155369383,0.153904875365549,0.105293312191731,0.0338983050847458,0.238095238095238,0.731879340277778,0.09765625,3.544921875,3.447265625,0.270102418827631,male
0.154345078061347,0.0618584702847096,0.158242740134028,0.100908413998511,0.20536113179449,0.104452717795979,2.79150944095914,13.0584919862405,0.920559291931138,0.524902077496189,0.103827252419955,0.154345078061347,0.100617265082115,0.0497512437810945,0.277777777777778,0.735762746710526,0.107421875,3.5693359375,3.4619140625,0.269393511988717,male
0.16086218212266,0.0604963882460364,0.179160839160839,0.105538461538462,0.209706293706294,0.104167832167832,3.78040091335423,20.5658834136193,0.884453202569458,0.424227914871456,0.103384615384615,0.16086218212266,0.109945814110533,0.1,0.277777777777778,0.366675967261905,0.107421875,0.6494140625,0.5419921875,0.543190249072602,male
0.158373857329965,0.0618271192708603,0.177914478619655,0.102295573893473,0.206901725431358,0.104606151537884,3.10891202509107,15.5473697689065,0.916286955370774,0.510424332562088,0.102925731432858,0.158373857329965,0.10904264758391,0.0198412698412698,0.256410256410256,0.455433238636364,0.078125,0.7470703125,0.6689453125,0.328832116788321,male
0.154637160518714,0.0606535729027431,0.164263803680982,0.100705521472393,0.202484662576687,0.101779141104294,3.45583905897677,16.2833796542231,0.895792433845159,0.471312252101283,0.197116564417178,0.154637160518714,0.102157537240628,0.0840336134453782,0.181818181818182,0.413876488095238,0.09765625,0.6103515625,0.5126953125,0.633583959899749,male
0.158008677836942,0.0615908390507608,0.177003921568627,0.101898039215686,0.208847058823529,0.106949019607843,2.52432406369712,9.48974765863896,0.906573920560848,0.477634277284223,0.103435294117647,0.158008677836942,0.103889887171781,0.05,0.24390243902439,0.54443359375,0.1025390625,0.7421875,0.6396484375,0.32824427480916,male
0.158993749007326,0.061618987188776,0.17784375,0.10390625,0.20846875,0.1045625,3.12803956283959,15.6191177960937,0.90823306021608,0.48381786480185,0.20715625,0.158993749007326,0.11034955682708,0.0111607142857143,0.27027027027027,0.4150390625,0.09765625,0.7568359375,0.6591796875,0.384832451499118,male
0.166103114079413,0.063618611397309,0.187313317936875,0.103679753656659,0.210377213240955,0.106697459584296,2.73882721935278,12.1032965742873,0.911916785241773,0.473355469968043,0.0961354888375674,0.166103114079413,0.0977679582188495,0.01953125,0.263157894736842,0.369140625,0.1123046875,0.6005859375,0.48828125,0.38,male
0.16239089652405,0.0616965434661334,0.184511162432641,0.103679753656659,0.21080831408776,0.107128560431101,2.68233827359747,10.6611450814932,0.906472887754622,0.470657879346251,0.104326404926867,0.16239089652405,0.105013553294397,0.0497512437810945,0.27027027027027,0.322779605263158,0.0048828125,0.6103515625,0.60546875,0.420430107526882,male
0.164086018335543,0.061908924839984,0.187246376811594,0.106473429951691,0.213526570048309,0.107053140096618,3.5245940862988,18.1164542118983,0.885641136866887,0.42743973056875,0.103574879227053,0.164086018335543,0.111861049107986,0.0515463917525773,0.27027027027027,0.321044921875,0.107421875,0.6640625,0.556640625,0.481658692185008,male
0.158466257174364,0.062491424944821,0.172224788298691,0.10130869899923,0.206497305619707,0.105188606620477,2.71686139188196,11.9715877590681,0.918321244735143,0.509724641846515,0.10130869899923,0.158466257174364,0.0911522772564393,0.01953125,0.196078431372549,0.472861842105263,0.01953125,0.703125,0.68359375,0.435714285714286,male
